rainfall_mm,temperature_C,discharge,month,rain_lag1,rain_lag2,rain_lag3,rain_lag5,discharge_lag1,discharge_lag2,rain_3day,rain_7day,day_of_year,heavy_rain
1.4451352,27.07666,15510.76,9,6.7925296,20.623646,23.795973,12.480779,12793.94,13013.16,28.861310799999995,99.5545018,268,0
0.6928478,27.236023,12297.1,9,1.4451352,6.7925296,20.623646,23.198496,15510.76,12793.94,8.930512599999993,89.0294066,269,0
0.06534577,27.39325,10396.7,9,0.6928478,1.4451352,6.7925296,23.795973,12297.1,15510.76,2.203328769999993,76.61397337,270,0
0.08376066,27.309845,6804.31,9,0.06534577,0.6928478,1.4451352,20.623646,10396.7,12297.1,0.8419542299999929,53.499238029999994,271,0
0.15077142,27.198517,5745.12,9,0.08376066,0.06534577,0.6928478,6.7925296,6804.31,10396.7,0.2998778499999929,29.854036450000002,272,0
0.0609914,27.059753,4976.73,9,0.15077142,0.08376066,0.06534577,1.4451352,5745.12,6804.31,0.2955234799999929,9.29138185,273,0
0.0033737628,26.8479,5722.0,10,0.0609914,0.15077142,0.08376066,0.6928478,4976.73,5745.12,0.21513658279999293,2.5022260128,274,0
0.016185535,26.71936,5522.0,10,0.0033737628,0.0609914,0.15077142,0.06534577,5722.0,4976.73,0.08055069779999292,1.0732763478,275,0
0.05905488,26.729553,5768.0,10,0.016185535,0.0033737628,0.0609914,0.08376066,5522.0,5722.0,0.07861417779999291,0.4394834278,276,0
0.0958308,26.79892,5563.0,10,0.05905488,0.016185535,0.0033737628,0.15077142,5768.0,5522.0,0.1710712149999929,0.46996845779999996,277,0
0.3546479,27.006409,5466.0,10,0.0958308,0.05905488,0.016185535,0.0609914,5563.0,5768.0,0.5095335799999929,0.7408556978,278,0
1.7196083,26.580627,5438.0,10,0.3546479,0.0958308,0.05905488,0.0033737628,5466.0,5563.0,2.170086999999993,2.3096925778,279,0
4.5584373,26.178772,3982.0,10,1.7196083,0.3546479,0.0958308,0.016185535,5438.0,5466.0,6.632693499999993,6.8071384778,280,0
2.5333483,26.558899,5370.0,10,4.5584373,1.7196083,0.3546479,0.05905488,3982.0,5438.0,8.811393899999993,9.337113015,281,0
4.3557944,26.697845,3974.0,10,2.5333483,4.5584373,1.7196083,0.0958308,5370.0,3982.0,11.447579999999991,13.676721879999999,282,0
3.4904685,26.629456,3967.0,10,4.3557944,2.5333483,4.5584373,0.3546479,3974.0,5370.0,10.379611199999992,17.1081355,283,0
0.6309891,27.504211,5300.0,10,3.4904685,4.3557944,2.5333483,1.7196083,3967.0,3974.0,8.477251999999993,17.6432938,284,0
0.7581778,27.670929,5366.0,10,0.6309891,3.4904685,4.3557944,4.5584373,5300.0,3967.0,4.879635399999993,18.046823699999997,285,0
1.0305113,27.344238,3974.0,10,0.7581778,0.6309891,3.4904685,2.5333483,5366.0,5300.0,2.419678199999993,17.3577267,286,0
0.5192251,27.046265,5286.0,10,1.0305113,0.7581778,0.6309891,4.3557944,3974.0,5366.0,2.307914199999993,13.3185145,287,0
0.083173856,26.773376,5286.0,10,0.5192251,1.0305113,0.7581778,3.4904685,5286.0,3974.0,1.6329102559999928,10.868340056,288,0
0.0366828,26.470154,5286.0,10,0.083173856,0.5192251,1.0305113,0.6309891,5286.0,5286.0,0.6390817559999928,6.549228456,289,0
0.4081715,25.876831,3967.0,10,0.0366828,0.083173856,0.5192251,0.7581778,5286.0,5286.0,0.5280281559999929,3.4669314559999997,290,0
1.3127159,25.405304,3959.0,10,0.4081715,0.0366828,0.083173856,1.0305113,3967.0,5286.0,1.7575701999999929,4.148658256,291,0
0.65059215,25.770447,3967.0,10,1.3127159,0.4081715,0.0366828,0.5192251,3959.0,3967.0,2.371479549999993,4.041072606,292,0
4.263712,25.775879,3941.0,10,0.65059215,1.3127159,0.4081715,0.083173856,3967.0,3959.0,6.227020049999993,7.274273306,293,0
5.0534525,25.341125,3959.0,10,4.263712,0.65059215,1.3127159,0.0366828,3941.0,3967.0,9.967756649999993,11.808500706,294,0
1.5127627,25.157074,3950.0,10,5.0534525,4.263712,0.65059215,0.4081715,3959.0,3941.0,10.829927199999993,13.23808955,295,0
0.13126485,25.288544,3974.0,10,1.5127627,5.0534525,4.263712,1.3127159,3950.0,3959.0,6.697480049999992,13.332671600000001,296,0
0.05599751,25.134308,5300.0,10,0.13126485,1.5127627,5.0534525,0.65059215,3974.0,3950.0,1.7000250599999929,12.98049761,297,0
0.13651791,25.046509,3959.0,10,0.05599751,0.13126485,1.5127627,4.263712,5300.0,3974.0,0.3237802699999929,11.80429962,298,0
0.05400826,24.967987,3941.0,10,0.13651791,0.05599751,0.13126485,5.0534525,3959.0,5300.0,0.2465236799999929,11.20771573,299,0
0.00082464784,24.641113,3846.0,10,0.05400826,0.13651791,0.05599751,1.5127627,3941.0,3959.0,0.1913508178399929,6.94482837784,300,0
0.00010097729,24.138916,3723.0,10,0.00082464784,0.05400826,0.13651791,0.13126485,3846.0,3941.0,0.0549338851299929,1.8914768551300007,301,0
0.00021878412,23.647491,3723.0,10,0.00010097729,0.00082464784,0.05400826,0.05599751,3723.0,3846.0,0.0011444092499928945,0.3789329392500009,302,0
0.00032424927,23.523987,3812.0,10,0.00021878412,0.00010097729,0.00082464784,0.13651791,3723.0,3723.0,0.0006440106799928945,0.24799233852000088,303,0
0.0046471986,23.834839,3777.0,10,0.00032424927,0.00021878412,0.00010097729,0.05400826,3812.0,3723.0,0.005190231989992895,0.1966420271200009,304,0
0.05257326,23.776245,359.55,11,0.0046471986,0.00032424927,0.00021878412,0.00082464784,3777.0,3812.0,0.05754470786999289,0.11269737712000089,305,0
0.026352827,23.283478,382.09,11,0.05257326,0.0046471986,0.00032424927,0.00010097729,359.55,3777.0,0.08357328559999289,0.08504194412000088,306,0
0.00050937425,23.128052,453.96,11,0.026352827,0.05257326,0.0046471986,0.00021878412,382.09,359.55,0.07943546124999289,0.08472667053000088,307,0
3.7025e-05,23.337128,484.8,11,0.00050937425,0.026352827,0.05257326,0.00032424927,453.96,382.09,0.026899226249992893,0.08466271824000089,308,0
1.6829548e-05,23.640564,381.44,11,3.7025e-05,0.00050937425,0.026352827,0.0046471986,484.8,453.96,0.0005632287979928946,0.08446076366800087,309,0
6.7318188e-06,23.948639,300.75,11,1.6829548e-05,3.7025e-05,0.00050937425,0.05257326,381.44,484.8,6.058636679289457e-05,0.08414324621680089,310,0
0.00018736895,23.809479,284.66,11,6.7318188e-06,1.6829548e-05,3.7025e-05,0.026352827,300.75,381.44,0.00021093031679289458,0.07968341656680088,311,0
0.0037204518,23.005554,338.09,11,0.00018736895,6.7318188e-06,1.6829548e-05,0.00050937425,284.66,300.75,0.003914552568792895,0.030830608366800887,312,0
0.00091664924,22.6893,314.02,11,0.0037204518,0.00018736895,6.7318188e-06,3.7025e-05,338.09,284.66,0.004824469989992895,0.005394430606800888,313,0
0.0010355781,22.83545,291.4,11,0.00091664924,0.0037204518,0.00018736895,1.6829548e-05,314.02,338.09,0.005672679139992894,0.005920634456800888,314,0
0.0004420561,23.314148,300.12,11,0.0010355781,0.00091664924,0.0037204518,6.7318188e-06,291.4,314.02,0.0023942834399928946,0.006325665556800888,315,0
5.609849e-06,23.825775,240.68,11,0.0004420561,0.0010355781,0.00091664924,0.00018736895,300.12,291.4,0.0014832440489928945,0.006314445857800888,316,0
0.028238857,24.120636,209.97,11,5.609849e-06,0.0004420561,0.0010355781,0.0037204518,240.68,300.12,0.028686522948992894,0.034546571039000884,317,0
0.11212629,23.77774,285.44,11,0.028238857,5.609849e-06,0.0004420561,0.00091664924,209.97,240.68,0.1403707568489929,0.14648549208900088,318,0
0.047825083,23.146729,300.12,11,0.11212629,0.028238857,5.609849e-06,0.0010355781,285.44,209.97,0.1881902299999929,0.19059012328900088,319,0
0.01772039,22.577148,382.09,11,0.047825083,0.11212629,0.028238857,0.0004420561,300.12,285.44,0.1776717629999929,0.20739386404900087,320,0
0.00026478485,22.512573,381.13,11,0.01772039,0.047825083,0.11212629,5.609849e-06,382.09,300.12,0.0658102578499929,0.20662307079900089,321,0
0.00013014849,22.693542,405.76,11,0.00026478485,0.01772039,0.047825083,0.028238857,381.13,382.09,0.018115323339992908,0.2063111631890009,322,0
1.1219698e-05,22.7854,404.51,11,0.00013014849,0.00026478485,0.01772039,0.11212629,405.76,381.13,0.0004061530379929085,0.2063167730380009,323,0
0.010911156,22.391846,625.83,11,1.1219698e-05,0.00013014849,0.00026478485,0.047825083,404.51,405.76,0.011052524187992909,0.18898907203800086,324,0
0.023572586,22.114838,591.67,11,0.010911156,1.1219698e-05,0.00013014849,0.01772039,625.83,404.51,0.034494961697992904,0.10043536803800088,325,0
0.01344793,22.133911,494.61,11,0.023572586,0.010911156,1.1219698e-05,0.00026478485,591.67,625.83,0.04793167199999291,0.06605821503800088,326,0
0.0075688083,22.17276,428.9,11,0.01344793,0.023572586,0.010911156,0.00013014849,494.61,591.67,0.04458932429999291,0.05590663333800089,327,0
0.00034781065,22.355011,355.09,11,0.0075688083,0.01344793,0.023572586,1.1219698e-05,428.9,494.61,0.021364548949992908,0.055989659138000886,328,0
0.00056322885,22.56189,355.74,11,0.00034781065,0.0075688083,0.01344793,0.010911156,355.09,428.9,0.00847984779999291,0.05642273949800089,329,0
0.000742744,22.968811,453.96,11,0.00056322885,0.00034781065,0.0075688083,0.023572586,355.74,355.09,0.0016537834999929084,0.05715426380000089,330,0
0.002337063,23.09021,487.38,11,0.000742744,0.00056322885,0.00034781065,0.01344793,453.96,355.74,0.0036430358499929083,0.04858017080000089,331,0
0.055792198,22.516174,493.79,11,0.002337063,0.000742744,0.00056322885,0.0075688083,487.38,453.96,0.05887200499999291,0.08079978280000089,332,0
0.040283203,21.686829,405.16,11,0.055792198,0.002337063,0.000742744,0.00034781065,493.79,487.38,0.0984124639999929,0.10763505580000089,333,0
0.08978563,21.089783,405.16,11,0.040283203,0.055792198,0.002337063,0.00056322885,405.16,493.79,0.1858610309999929,0.18985187750000088,334,0
0.2623199,21.043396,338.09,12,0.08978563,0.040283203,0.055792198,0.000742744,405.16,405.16,0.3923887329999929,0.45182396685000087,335,0
0.1461074,21.144897,428.9,12,0.2623199,0.08978563,0.040283203,0.002337063,338.09,405.16,0.4982129299999929,0.5973681380000009,336,0
0.06303899,21.352112,381.13,12,0.1461074,0.2623199,0.08978563,0.055792198,428.9,338.09,0.4714662899999929,0.6596643840000009,337,0
0.0056670695,21.99356,454.41,12,0.06303899,0.1461074,0.2623199,0.040283203,381.13,428.9,0.2148134594999929,0.6629943905000009,338,0
0.0063099577,22.04242,541.68,12,0.0056670695,0.06303899,0.1461074,0.08978563,454.41,381.13,0.0750160171999929,0.6135121502000008,339,0
0.0012891432,21.628479,454.41,12,0.0063099577,0.0056670695,0.06303899,0.2623199,541.68,454.41,0.013266170399992895,0.5745180904000009,340,0
0.0007573296,21.125519,359.55,12,0.0012891432,0.0063099577,0.0056670695,0.1461074,454.41,541.68,0.008356430499992896,0.48548979000000086,341,0
5.385455e-05,21.17331,348.62,12,0.0007573296,0.0012891432,0.0063099577,0.06303899,359.55,454.41,0.002100327349992895,0.22322374455000088,342,0
8.8635614e-05,21.289246,375.44,12,5.385455e-05,0.0007573296,0.0012891432,0.0056670695,348.62,359.55,0.0008998197639928946,0.07720498016400089,343,0
0.00010770911,21.833618,455.27,12,8.8635614e-05,5.385455e-05,0.0007573296,0.0063099577,375.44,348.62,0.00025019927399289456,0.014273699274000889,344,0
0.010803447,21.496399,429.87,12,0.00010770911,8.8635614e-05,5.385455e-05,0.0012891432,455.27,375.44,0.010999791723992895,0.01941007677400089,345,0
0.035954643,21.015808,381.13,12,0.010803447,0.00010770911,8.8635614e-05,0.0007573296,429.87,455.27,0.046865799109992896,0.04905476207400089,346,0
0.0036677192,20.333466,455.27,12,0.035954643,0.010803447,0.00010770911,5.385455e-05,381.13,429.87,0.0504258091999929,0.05143333807400089,347,0
0.021324158,19.73938,359.55,12,0.0036677192,0.035954643,0.010803447,8.8635614e-05,455.27,381.13,0.060946520199992894,0.0720001664740009,348,0
0.02170675,19.384308,300.12,12,0.021324158,0.0036677192,0.035954643,0.00010770911,359.55,455.27,0.04669862719999289,0.0936530619240009,349,0
0.0037238179,19.019897,314.02,12,0.02170675,0.021324158,0.0036677192,0.010803447,300.12,359.55,0.04675472589999289,0.09728824421000089,350,0
0.00070459704,18.762817,284.66,12,0.0037238179,0.02170675,0.021324158,0.035954643,314.02,300.12,0.026135164939992895,0.0978851321400009,351,0
2.1317426e-05,18.612,250.72,12,0.00070459704,0.0037238179,0.02170675,0.0036677192,284.66,314.02,0.0044497323659928945,0.08710300256600088,352,0
9.200152e-05,18.558868,260.08,12,2.1317426e-05,0.00070459704,0.0037238179,0.021324158,250.72,284.66,0.0008179159859928945,0.051240361086000885,353,0
2.6927275e-05,18.331787,338.09,12,9.200152e-05,2.1317426e-05,0.00070459704,0.02170675,260.08,250.72,0.00014024622099289457,0.04759956916100089,354,0
6.7318188e-06,18.101257,337.75,12,2.6927275e-05,9.200152e-05,2.1317426e-05,0.0037238179,338.09,260.08,0.00012566061379289456,0.026282142979800888,355,0
5.1610605e-05,18.281738,300.12,12,6.7318188e-06,2.6927275e-05,9.200152e-05,0.00070459704,337.75,338.09,8.526969879289457e-05,0.004627003584800888,356,0
7.853789e-06,18.6922,285.29,12,5.1610605e-05,6.7318188e-06,2.6927275e-05,2.1317426e-05,300.12,337.75,6.619621279289457e-05,0.0009110394738008882,357,0
0.0,18.49945,207.85,12,7.853789e-06,5.1610605e-05,6.7318188e-06,9.200152e-05,285.29,300.12,5.946439399289457e-05,0.00020644243380088818,358,0
6.1708335e-05,17.710236,240.68,12,0.0,7.853789e-06,5.1610605e-05,2.6927275e-05,207.85,285.29,6.956212399289457e-05,0.00024683334280088817,359,0
0.0024346747,17.783875,455.27,12,6.1708335e-05,0.0,7.853789e-06,6.7318188e-06,240.68,207.85,0.002496383034992895,0.002589506522800888,360,0
0.04845002,18.348145,428.9,12,0.0024346747,6.1708335e-05,0.0,5.1610605e-05,455.27,240.68,0.0509464030349929,0.05101259924780089,361,0
0.84645885,19.907898,380.48,12,0.04845002,0.0024346747,6.1708335e-05,7.853789e-06,428.9,455.27,0.8973435446999929,0.8974647174290009,362,0
0.4423433,21.746735,359.55,12,0.84645885,0.04845002,0.0024346747,0.0,380.48,428.9,1.3372521699999929,1.3397564068240009,363,0
0.9404833,22.932648,336.82,12,0.4423433,0.84645885,0.04845002,6.1708335e-05,359.55,380.48,2.229285449999993,2.280231853035001,364,0
7.9243855,22.066803,250.72,12,0.9404833,0.4423433,0.84645885,0.0024346747,336.82,359.55,9.307212099999992,10.204617353035001,365,0
15.382369,21.262238,285.29,1,7.9243855,0.9404833,0.4423433,0.04845002,250.72,336.82,24.247237799999994,25.5869246447,1,0
1.7210636,21.468628,291.4,1,15.382369,7.9243855,0.9404833,0.84645885,285.29,250.72,25.027818099999994,27.305553570000004,2,0
0.7538156,21.294312,493.79,1,1.7210636,15.382369,7.9243855,0.4423433,291.4,285.29,17.857248199999994,28.010919150000003,3,0
0.46108696,21.603455,428.9,1,0.7538156,1.7210636,15.382369,0.9404833,493.79,291.4,2.935966159999993,27.62554726,4,0
0.52956975,22.616974,380.48,1,0.46108696,0.7538156,1.7210636,7.9243855,428.9,493.79,1.7444723099999928,27.71277371,5,0
1.0547234,22.37323,207.9,1,0.52956975,0.46108696,0.7538156,15.382369,380.48,428.9,2.045380109999993,27.82701381,6,0
4.659666,21.622986,240.68,1,1.0547234,0.52956975,0.46108696,1.7210636,207.9,380.48,6.243959149999992,24.562294310000006,7,0
5.1641164,21.285645,404.19,1,4.659666,1.0547234,0.52956975,0.7538156,240.68,207.9,10.878505799999992,14.344041710000003,8,0
4.5549955,19.566101,454.61,1,5.1641164,4.659666,1.0547234,0.46108696,404.19,240.68,14.378777899999992,17.177973610000002,9,0
6.4964175,17.417145,430.21,1,4.5549955,5.1641164,4.659666,0.52956975,454.61,404.19,16.215529399999994,22.920575510000003,10,0
0.30740628,16.474762,428.9,1,6.4964175,4.5549955,5.1641164,1.0547234,430.21,454.61,11.358819279999992,22.766894830000002,11,0
6.844016e-05,16.189514,457.54,1,0.30740628,6.4964175,4.5549955,4.659666,428.9,430.21,6.803892220159993,22.23739352016,12,0
0.0,14.914246,487.38,1,6.844016e-05,0.30740628,6.4964175,5.1641164,457.54,428.9,0.3074747201599929,21.18267012016,13,0
0.0,15.15979,524.21,1,0.0,6.844016e-05,0.30740628,4.5549955,487.38,457.54,6.844015999289457e-05,16.523004120160003,14,0
1.5707577e-05,16.607483,488.04,1,0.0,0.0,6.844016e-05,6.4964175,524.21,487.38,1.570757699289457e-05,11.358903427737003,15,0
8.975759e-06,18.643524,336.82,1,1.5707577e-05,0.0,0.0,0.30740628,488.04,524.21,2.4683335992894572e-05,6.803916903496002,16,0
3.0293184e-05,19.893005,428.9,1,8.975759e-06,1.5707577e-05,0.0,6.844016e-05,336.82,488.04,5.497651999289457e-05,0.30752969668000174,17,0
0.0033210309,20.405365,430.21,1,3.0293184e-05,8.975759e-06,1.5707577e-05,0.0,428.9,336.82,0.0033602998429928944,0.0034444475800017764,18,0
0.049825557,20.911682,405.16,1,0.0033210309,3.0293184e-05,8.975759e-06,0.0,430.21,428.9,0.05317688108399289,0.053201564420001776,19,0
0.040349398,20.096954,348.62,1,0.049825557,0.0033210309,3.0293184e-05,1.5707577e-05,405.16,430.21,0.09349598589999289,0.09355096242000177,20,0
0.021614749,17.647278,209.97,1,0.040349398,0.049825557,0.0033210309,8.975759e-06,348.62,405.16,0.1117897039999929,0.11516571142000177,21,0
0.006388496,17.646484,300.12,1,0.021614749,0.040349398,0.049825557,3.0293184e-05,209.97,348.62,0.0683526429999929,0.12153849984300179,22,0
0.00089196593,19.309021,487.38,1,0.006388496,0.021614749,0.040349398,0.0033210309,300.12,209.97,0.028895210929992893,0.12242149001400178,23,0
0.0024256988,20.128723,299.48,1,0.00089196593,0.006388496,0.021614749,0.049825557,487.38,300.12,0.009706160729992894,0.12481689563000177,24,0
0.055140328,21.02716,291.4,1,0.0024256988,0.00089196593,0.006388496,0.040349398,299.48,487.38,0.0584579927299929,0.17663619273000178,25,0
1.6486773,20.493347,207.9,1,0.055140328,0.0024256988,0.00089196593,0.021614749,291.4,299.48,1.7062433267999928,1.7754879357300017,26,0
0.6796613,20.27771,191.24,1,1.6486773,0.055140328,0.0024256988,0.006388496,207.9,291.4,2.3834789279999926,2.4147998377300017,27,0
3.53944,20.254791,185.65,1,0.6796613,1.6486773,0.055140328,0.00089196593,191.24,207.9,5.867778599999992,5.932625088730002,28,0
2.6189668,19.119568,168.78,1,3.53944,0.6796613,1.6486773,0.0024256988,185.65,191.24,6.838068099999993,8.545203392730002,29,0
0.48254353,19.81662,291.4,1,2.6189668,3.53944,0.6796613,0.055140328,168.78,185.65,6.640950329999993,9.026854956800001,30,0
0.289126,20.423676,207.9,1,0.48254353,2.6189668,3.53944,1.6486773,291.4,168.78,3.390636329999993,9.313555258000001,31,0
0.069111094,19.795319,191.24,2,0.289126,0.48254353,2.6189668,0.6796613,207.9,291.4,0.8407806239999929,9.327526024,32,0
6.7318188e-06,18.789612,173.58,2,0.069111094,0.289126,0.48254353,3.53944,191.24,207.9,0.3582438258187929,7.678855455818802,33,0
3.3659094e-06,19.098602,177.23,2,6.7318188e-06,0.069111094,0.289126,2.6189668,173.58,191.24,0.0691211917281929,6.999197521728202,34,0
0.00022327199,20.445526,182.86,2,3.3659094e-06,6.7318188e-06,0.069111094,0.48254353,177.23,173.58,0.0002333697181928946,3.4599807937182017,35,0
3.4781064e-05,21.756653,177.23,2,0.00022327199,3.3659094e-06,6.7318188e-06,0.289126,182.86,177.23,0.0002614189633928946,0.8410487747822017,36,0
3.3659094e-06,22.746826,182.86,2,3.4781064e-05,0.00022327199,3.3659094e-06,0.069111094,177.23,182.86,0.0002614189633928946,0.3585086106916018,37,0
0.0,23.032745,177.23,2,3.3659094e-06,3.4781064e-05,0.00022327199,6.7318188e-06,182.86,177.23,3.814697339289457e-05,0.06938261069160177,38,0
0.00026254094,22.965027,162.78,2,0.0,3.3659094e-06,3.4781064e-05,3.3659094e-06,177.23,182.86,0.00026590684939289456,0.0005340576316017764,39,0
0.0011848,20.700745,166.93,2,0.00026254094,0.0,3.3659094e-06,0.00022327199,162.78,177.23,0.0014473409399928946,0.0017121258128017765,40,0
0.063080505,19.723022,164.49,2,0.0011848,0.00026254094,0.0,3.4781064e-05,166.93,162.78,0.06452784593999289,0.06478926490340177,41,0
0.11757009,19.980835,162.78,2,0.063080505,0.0011848,0.00026254094,3.3659094e-06,164.49,166.93,0.1818353949999929,0.18213608291340178,42,0
0.06743711,21.282501,155.16,2,0.11757009,0.063080505,0.0011848,0.0,162.78,164.49,0.2480877049999929,0.24953841184940176,43,0
0.06766488,23.235168,163.37,2,0.06743711,0.11757009,0.063080505,0.00026254094,155.16,162.78,0.25267207999999286,0.31719992594000174,44,0
0.7473026,24.59909,166.93,2,0.06766488,0.06743711,0.11757009,0.0011848,163.37,155.16,0.8824045899999928,1.0645025259400018,45,0
3.9249692,24.037292,173.25,2,0.7473026,0.06766488,0.06743711,0.063080505,166.93,163.37,4.7399366799999925,4.989209185000002,46,0
